1nstA00.pdb,32
1mivA02.pdb,32
2e1tA01.pdb,32
5jowA02.pdb,32
1iyuA00.pdb,32
3a5yA00.pdb,32
1ijqA01.pdb,32
1ydfA02.pdb,32
3elbA02.pdb,32
2pmeA01.pdb,32
1jpdX01.pdb,32
1shyB01.pdb,32
3oyyB03.pdb,32
2c0lB00.pdb,32
2vpzA05.pdb,32
1wycA02.pdb,32
3elsA00.pdb,32
4guaA02.pdb,32
2f7vA01.pdb,32
4c5oA00.pdb,32
1u10A00.pdb,32
5y3aE00.pdb,32
1sqhA02.pdb,32
1wkbA01.pdb,32
4bbrM00.pdb,32
4fzrA02.pdb,32
2eyqA04.pdb,32
5t5wA02.pdb,32
2qaeA02.pdb,32
3d45B01.pdb,32
4i4qA00.pdb,32
4dx5A08.pdb,32
2bxkA06.pdb,32
4qt6A00.pdb,32
2p3wB01.pdb,32
1vw4K00.pdb,32
3s5jA02.pdb,32
2v5gA00.pdb,32
1r5jA02.pdb,32
2o0aA00.pdb,32
4lypB00.pdb,32
2ipiA01.pdb,32
2vo8A00.pdb,32
4hkgA00.pdb,32
1cukA01.pdb,32
1vhxA00.pdb,32
1uhvA02.pdb,32
3innA02.pdb,32
1uejB00.pdb,32
3hylA03.pdb,32
3nt7A00.pdb,32
1gxeA00.pdb,32
1vhgA01.pdb,32
3p9pA03.pdb,32
2dbuB00.pdb,32
4nnrA00.pdb,32
4noiA02.pdb,32
4lr8A02.pdb,32
4lgyA02.pdb,32
2jaeA02.pdb,32
1vk4A00.pdb,32
1u53A00.pdb,32
5dmmA00.pdb,32
3lk7A03.pdb,32
1h2uA01.pdb,32
1gz0A02.pdb,32
1tm0A01.pdb,32
1otjA00.pdb,32
3tmaA02.pdb,32
2qrdE01.pdb,32
1a39A00.pdb,32
3hj9A00.pdb,32
4nocA00.pdb,32
1bdgA01.pdb,32
1eptB00.pdb,32
4nreA01.pdb,32
2q4aA00.pdb,32
4dlqA03.pdb,32
4hrvA00.pdb,32
1qwyA02.pdb,32
5t63A01.pdb,32
1x5aA01.pdb,32
1zdeA00.pdb,32
2pidA02.pdb,32
3cegA00.pdb,32
5jxtD00.pdb,32
2irvB00.pdb,32
4m5bA00.pdb,32
3tt9A00.pdb,32
5u47A04.pdb,32
1deuB00.pdb,32
5xoqA01.pdb,32
3fdiB00.pdb,32
1wscA01.pdb,32
3b3rA01.pdb,32
4n06A02.pdb,32
3en2A00.pdb,32
4gc3A00.pdb,32
2hg4A01.pdb,32
5e26A02.pdb,32
4iu9A00.pdb,32
5bq5A00.pdb,32
2ht1A02.pdb,32
1a52A00.pdb,32
1y1uA02.pdb,32
4k5yA01.pdb,32
2ekgA02.pdb,32
3tavA00.pdb,32
4d3sA01.pdb,32
1iirA02.pdb,32
1nqkA00.pdb,32
3gwbA01.pdb,32
2cw8A03.pdb,32
1hk5A03.pdb,32
1gyrA01.pdb,32
5k36B00.pdb,32
3wsuA00.pdb,32
4rgyA00.pdb,32
2k5tA00.pdb,32
1rreA01.pdb,32
2qyoA02.pdb,32
3h1tA03.pdb,32
2yijA00.pdb,32
3ni8A00.pdb,32
4fl0A02.pdb,32
3geuA00.pdb,32
1n0eA00.pdb,32
1a48A01.pdb,32
3oowA00.pdb,32
1p3hB00.pdb,32
5n69G01.pdb,32
1gjwA01.pdb,32
3nvlA02.pdb,32
4irzA02.pdb,32
1auqA00.pdb,32
2pnjA02.pdb,32
4hjzA00.pdb,32
1k1qB01.pdb,32
1hkuA01.pdb,32
2ogyA00.pdb,32
2vpvA00.pdb,32
4uqfA02.pdb,32
2xfsB02.pdb,32
1ib8A02.pdb,32
3g5tA00.pdb,32
2pf5D00.pdb,32
1w5dA01.pdb,32
4g9pA01.pdb,32
1nx4A00.pdb,32
2ifsA00.pdb,32
2fbyA00.pdb,32
1y3tA01.pdb,32
4eq3A02.pdb,32
3etnA00.pdb,32
3bkpA00.pdb,32
4jj0B00.pdb,32
1so9A00.pdb,32
1gd7A00.pdb,32
1o7dD01.pdb,32
3kh8B01.pdb,32
1kgiA00.pdb,32
1r8jB01.pdb,32
3op3A00.pdb,32
2ncnA00.pdb,32
3mq2A00.pdb,32
2cv8A01.pdb,32
1te7A00.pdb,32
2c9aA02.pdb,32
1ooeA00.pdb,32
3jyuA02.pdb,32
1ycgA02.pdb,32
3aqlA02.pdb,32
3a09A02.pdb,32
3oc4A03.pdb,32
1rtqA00.pdb,32
5a1nB00.pdb,32
4q8gA00.pdb,32
2wvgA02.pdb,32
2r7eA02.pdb,32
2oo3A00.pdb,32
3b82A03.pdb,32
4zgxI00.pdb,32
3devA02.pdb,32
1xffA00.pdb,32
2nyaA01.pdb,32
4o9dA00.pdb,32
2c0uA02.pdb,32
1whqA01.pdb,32
1bt3A00.pdb,32
2c2iA00.pdb,32
3latA00.pdb,32
1wp0A00.pdb,32
2vs1A03.pdb,32
1xx1A00.pdb,32
3zbgA00.pdb,32
5ic5A00.pdb,32
2hetA02.pdb,32
3c5wA00.pdb,32
4efoA00.pdb,32
3vhoA00.pdb,32
2ho5A02.pdb,32
1dgsA04.pdb,32
4h7nA01.pdb,32
1yfmA01.pdb,32
1y8qC00.pdb,32
4mb1A02.pdb,32
1fwxA01.pdb,32
2xhgA01.pdb,32
1e3mA02.pdb,32
3hj6A01.pdb,32
3qtgA03.pdb,32
3gv5B04.pdb,32
2do8A01.pdb,32
5eviA00.pdb,32
1xc3A02.pdb,32
4xnhB00.pdb,32
1zccA00.pdb,32
3cawA02.pdb,32
3wxyA02.pdb,32
1a9vA00.pdb,32
3mxqA00.pdb,32
2g9hD01.pdb,32
4e0vA02.pdb,32
2ba0A02.pdb,32
1oygA01.pdb,32
1okgA01.pdb,32
4rwhA00.pdb,32
4hq1A02.pdb,32
3as8A01.pdb,32
1xy7B00.pdb,32
2i0rA01.pdb,32
2z0lA00.pdb,32
3m33A00.pdb,32
5hr5A02.pdb,32
1q4tA00.pdb,32
4g7eA01.pdb,32
1in4A03.pdb,32
2hoxA02.pdb,32
1j9mA00.pdb,32
3hs3A02.pdb,32
4ohvA02.pdb,32
4ml3D00.pdb,32
4bllA01.pdb,32
3s6vB00.pdb,32
3ozhA00.pdb,32
3r89A00.pdb,32
4n30A00.pdb,32
4e5nC01.pdb,32
3snpA01.pdb,32
3i3fB00.pdb,32
1e5xA02.pdb,32
4am6A03.pdb,32
2za0B00.pdb,32
1ea0B03.pdb,32
1zubA00.pdb,32
1x4yA01.pdb,32
1ff3A00.pdb,32
1e5tA01.pdb,32
4khaA01.pdb,32
2yveB00.pdb,32
3co8A02.pdb,32
1ne2A00.pdb,32
4yozA01.pdb,32
2kymA01.pdb,32
3fokA00.pdb,32
3eqeA00.pdb,32
2xqqC00.pdb,32
1sb7A02.pdb,32
3ceuA00.pdb,32
1vvmD03.pdb,32
2oezA02.pdb,32
1mtpA01.pdb,32
3edpA01.pdb,32
3nvqA03.pdb,32
3o6zA00.pdb,32
4b0zA00.pdb,32
5xh8A02.pdb,32
1xrbA01.pdb,32
2pvpA02.pdb,32
4axvA00.pdb,32
1wl4A01.pdb,32
3l2hC01.pdb,32
1tg7A03.pdb,32
1su0B00.pdb,32
2wa5A01.pdb,32
5jcbF02.pdb,32
1vkmA00.pdb,32
1tuaA01.pdb,32
1ekjA00.pdb,32
1v97A06.pdb,32
3ar4A04.pdb,32
2vsyA03.pdb,32
4ceiB01.pdb,32
5h7rD00.pdb,32
4w5wA01.pdb,32
5mypA01.pdb,32
3hyqA00.pdb,32
4i1kA00.pdb,32
6c3zA03.pdb,32
1evyA02.pdb,32
2ga8A00.pdb,32
1j2rA00.pdb,32
2r88A00.pdb,32
2zpaA02.pdb,32
3tqsA01.pdb,32
4kfcB02.pdb,32
3ih5A00.pdb,32
1xxhE01.pdb,32
3llxA02.pdb,32
2cxaA02.pdb,32
3jamb00.pdb,32
4f2eA00.pdb,32
1c3gA01.pdb,32
2vgnA02.pdb,32
1cruA00.pdb,32
4kmrA01.pdb,32
5uaiA01.pdb,32
2o8rA02.pdb,32
2ggdA02.pdb,32
3kgyA00.pdb,32
1vkhB00.pdb,32
2gwfC00.pdb,32
2nxvA01.pdb,32
4m75A00.pdb,32
2yhxA02.pdb,32
1zovA01.pdb,32
2hz7A04.pdb,32
5bovA00.pdb,32
3f40A00.pdb,32
1yrvA00.pdb,32
3k6sD04.pdb,32
1w27A03.pdb,32
2ymsA00.pdb,32
2rhqB03.pdb,32
2fctB00.pdb,32
3n9kA00.pdb,32
1r6aA00.pdb,32
6bnsB00.pdb,32
3zj0A00.pdb,32
4zd6C00.pdb,32
2hb5A00.pdb,32
3gycA00.pdb,32
3jckC00.pdb,32
2zm5A02.pdb,32
2hjiA00.pdb,32
1lj8A01.pdb,32
3gdzA00.pdb,32
2g47A01.pdb,32
3gwiA00.pdb,32
1x03A00.pdb,32
4f5cA04.pdb,32
1pw4A02.pdb,32
2fn0B00.pdb,32
1du5A00.pdb,32
5k8mA01.pdb,32
4ll1C02.pdb,32
2qibA00.pdb,32
4x28C03.pdb,32
4ezeB00.pdb,32
5bzaB01.pdb,32
3floA02.pdb,32
2ondA00.pdb,32
1m6yA02.pdb,32
5zqsA02.pdb,32
1vbvA00.pdb,32
4g6dA00.pdb,32
4lehA00.pdb,32
2aw4U00.pdb,32
3fsdA00.pdb,32
2d3yA00.pdb,32
2cbzA00.pdb,32
1r3hA01.pdb,32
3q3wA00.pdb,32
3h9wA00.pdb,32
3nreA00.pdb,32
3vqjA00.pdb,32
4hpvA02.pdb,32
1eyqA02.pdb,32
1rznA00.pdb,32
1gv4A02.pdb,32
3feqC02.pdb,32
5lp1A00.pdb,32
2j3lA03.pdb,32
3qvcA01.pdb,32
4fx5A02.pdb,32
1kcxA02.pdb,32
1f44A01.pdb,32
4ywzA00.pdb,32
3sonA00.pdb,32
4q1vA01.pdb,32
4ohvA03.pdb,32
2aydA01.pdb,32
1narA00.pdb,32
3c9fA02.pdb,32
2oikA00.pdb,32
3l23A00.pdb,32
4n4uB00.pdb,32
1ntvA00.pdb,32
1tvgA00.pdb,32
3cvrA01.pdb,32
3pweA03.pdb,32
4ceiA05.pdb,32
4ifdE00.pdb,32
2rgqA00.pdb,32
4wi1A01.pdb,32
4v0iA01.pdb,32
6c6bB00.pdb,32
3aj7A01.pdb,32
3ojwA03.pdb,32
1ipjB02.pdb,32
4s39A02.pdb,32
5dzgB00.pdb,32
1n11A00.pdb,32
3rpcA00.pdb,32
2qm3A02.pdb,32
2pieA01.pdb,32
3ip3A01.pdb,32
5z2wA01.pdb,32
4rlcA00.pdb,32
2o11A00.pdb,32
2dwcA03.pdb,32
2h6eA02.pdb,32
1ehkA00.pdb,32
2z0qA01.pdb,32
1w8gA00.pdb,32
1e3oC02.pdb,32
1pzdA01.pdb,32
1vq8M00.pdb,32
4q65A00.pdb,32
2v9kA03.pdb,32
6b6lA03.pdb,32
2om5A02.pdb,32
4jvhA00.pdb,32
3pgvA01.pdb,32
1im2A03.pdb,32
1eprE01.pdb,32
2q8uA01.pdb,32
1vclA01.pdb,32
2oodA02.pdb,32
3ddeA00.pdb,32
2f00A03.pdb,32
4zocA03.pdb,32
1v7wA03.pdb,32
2b0oE02.pdb,32
1ddzA01.pdb,32
5cg8A00.pdb,32
2wrzA02.pdb,32
3f3kA00.pdb,32
3dwbA02.pdb,32
3nf1A00.pdb,32
3es2A00.pdb,32
12asA00.pdb,32
5h8iB00.pdb,32
4jonC00.pdb,32
2qndA02.pdb,32
2nxfA01.pdb,32
1orvA01.pdb,32
1d0cA02.pdb,32
1httA01.pdb,32
2r6hA01.pdb,32
1sxjA01.pdb,32
2dknB00.pdb,32
2x7pA01.pdb,32
4txwA00.pdb,32
2giyB00.pdb,32
2pk0A00.pdb,32
4bbkA00.pdb,32
4necC01.pdb,32
3b59A01.pdb,32
4tmaJ00.pdb,32
5lnk103.pdb,32
5xyiE01.pdb,32
2x9lA00.pdb,32
2id0A04.pdb,32
1ex0A01.pdb,32
1d8wA00.pdb,32
3cx5E02.pdb,32
2i06A01.pdb,32
4ujkM00.pdb,32
2d4gA00.pdb,32
3ah8A01.pdb,32
2nztB04.pdb,32
2ozvA01.pdb,32
1i2nA00.pdb,32
4gmgA01.pdb,32
1j4nA00.pdb,32
1zxjA01.pdb,32
4j2oA01.pdb,32
2i76A01.pdb,32
2jr6A01.pdb,32
3zytA00.pdb,32
1n0uA06.pdb,32
2oy9A01.pdb,32
1b0zA01.pdb,32
2q1sA01.pdb,32
1odmA00.pdb,32
4ldrA01.pdb,32
3ba3A00.pdb,32
1gwyA00.pdb,32
3d3oA00.pdb,32
4c0sB03.pdb,32
2vbwA02.pdb,32
4owzA00.pdb,32
5fphA02.pdb,32
3bg2A01.pdb,32
3hwuA00.pdb,32
4lziA01.pdb,32
1z3eA00.pdb,32
4a7kA02.pdb,32
3db0A00.pdb,32
4avcA01.pdb,32
1lqtA01.pdb,32
4z2aA01.pdb,32
3n6hA01.pdb,32
1vgwB00.pdb,32
4fzrA01.pdb,32
2z1eA02.pdb,32
3f2bA06.pdb,32
1ripA00.pdb,32
5vpjA00.pdb,32
4gwmB03.pdb,32
5b7gA00.pdb,32
3pr9A00.pdb,32
4meeA00.pdb,32
2xzm901.pdb,32
3vsfC01.pdb,32
5f5lA00.pdb,32
4kvfA01.pdb,32
4at7B02.pdb,32
1b3mA02.pdb,32
5vqfD01.pdb,32
3mduA02.pdb,32
4v19X00.pdb,32
3ouuA01.pdb,32
1hdhA01.pdb,32
3f14A00.pdb,32
4tx9A00.pdb,32
2g9dA01.pdb,32
1kx3G00.pdb,32
2gmwA00.pdb,32
2ds4A01.pdb,32
1m56C02.pdb,32
3icvA00.pdb,32
5dl8A00.pdb,32
3wydA00.pdb,32
4xblA00.pdb,32
3ba1A01.pdb,32
1lfpA02.pdb,32
5jh5C00.pdb,32
3ikvA02.pdb,32
5v2jA02.pdb,32
4l9eA00.pdb,32
3rzeA01.pdb,32
1vloA04.pdb,32
3keaA00.pdb,32
3ea0A00.pdb,32
6fyfA02.pdb,32
4a6aB00.pdb,32
2wysA01.pdb,32
4dn9A00.pdb,32
1wexA01.pdb,32
3m07A02.pdb,32
4yk8B00.pdb,32
3kasA02.pdb,32
2h3gX01.pdb,32
3l2oB02.pdb,32
3k7dA02.pdb,32
4iknA02.pdb,32
2n3oA00.pdb,32
1gdjA00.pdb,32
3wyoA02.pdb,32
4s1vB01.pdb,32
2ynmD03.pdb,32
2ld4A00.pdb,32
3ubrA01.pdb,32
3hrpA02.pdb,32
2o1mA02.pdb,32
1zj8A02.pdb,32
3hhsA02.pdb,32
3gyrA02.pdb,32
3by8A00.pdb,32
4finA02.pdb,32
3ifvC00.pdb,32
3iv7A01.pdb,32
3zx6A00.pdb,32
4i99A00.pdb,32
1tz0A00.pdb,32
2o72A01.pdb,32
4oflA02.pdb,32
1kpgA00.pdb,32
1etvA00.pdb,32
3mwnA00.pdb,32
3nzpA02.pdb,32
4qlbA02.pdb,32
1y56A02.pdb,32
5l16A01.pdb,32
2o2gA00.pdb,32
1zzgA01.pdb,32
2x1cB01.pdb,32
4bc2A01.pdb,32
4hjhA03.pdb,32
4pofA02.pdb,32
3fotA02.pdb,32
1pgjA02.pdb,32
1cecA00.pdb,32
2ppqA02.pdb,32
5u2gA01.pdb,32
2vywA00.pdb,32
3dmqA05.pdb,32
6ehgB05.pdb,32
2w3sA04.pdb,32
1nf3C00.pdb,32
3eurA00.pdb,32
1frfS01.pdb,32
2qe8A00.pdb,32
4gatA00.pdb,32
3sybA00.pdb,32
3k7gB00.pdb,32
1yb2A00.pdb,32
4ay7A00.pdb,32
3clwA02.pdb,32
2iabA01.pdb,32
1jctA02.pdb,32
4p72A04.pdb,32
2dg0A00.pdb,32
2zigA00.pdb,32
1t4wA00.pdb,32
1vs0A02.pdb,32
5jgfA02.pdb,32
4dnxA01.pdb,32
1kf6D00.pdb,32
4ij4A01.pdb,32
3i5xA02.pdb,32
2hpvA00.pdb,32
2v1uA01.pdb,32
3ocjA00.pdb,32
3a9sA01.pdb,32
2fgzA03.pdb,32
2wl9B02.pdb,32
2imzA00.pdb,32
2wylA00.pdb,32
3czeA02.pdb,32
1q2lA02.pdb,32
3tghA00.pdb,32
3d3aA01.pdb,32
4xgqA00.pdb,32
3fz0D00.pdb,32
1jhjA00.pdb,32
2oezA01.pdb,32
4n7bA01.pdb,32
1eq2A01.pdb,32
1nqfA02.pdb,32
4bouA00.pdb,32
1hz4A00.pdb,32
2gjcB02.pdb,32
3p1tA02.pdb,32
1fi4A01.pdb,32
1lfoA00.pdb,32
3a1jB00.pdb,32
4k30A00.pdb,32
2w8tA01.pdb,32
3lm6A00.pdb,32
5kwyC00.pdb,32
1vcnA01.pdb,32
2as0A02.pdb,32
4ga6A01.pdb,32
5kp7A02.pdb,32
3hulA02.pdb,32
4bq2D02.pdb,32
4rzsC01.pdb,32
2gqrA01.pdb,32
3vbaA00.pdb,32
3cx5B01.pdb,32
3tvaA00.pdb,32
5bxrA02.pdb,32
2cw8A01.pdb,32
4d8mA02.pdb,32
1d4aA00.pdb,32
2fwrA03.pdb,32
3v10A02.pdb,32
1uocB00.pdb,32
1gnlA01.pdb,32
1ju2A01.pdb,32
3ip4B03.pdb,32
3kf6A00.pdb,32
2xpiD00.pdb,32
2e3uA02.pdb,32
4o0mA02.pdb,32
5k3cA00.pdb,32
3wn6A01.pdb,32
3khbB00.pdb,32
4dioA01.pdb,32
3bs0A00.pdb,32
3orgA02.pdb,32
4pr3A00.pdb,32
5kbzB00.pdb,32
2ktyA02.pdb,32
3f2bA05.pdb,32
2essA01.pdb,32
3p91A00.pdb,32
5mh5A02.pdb,32
3d5nA00.pdb,32
2j67A00.pdb,32
4fleA00.pdb,32
2hiiA01.pdb,32
5o2dA00.pdb,32
1qqeA00.pdb,32
3bvfA00.pdb,32
3r2jC00.pdb,32
4cp2A00.pdb,32
1q3qA02.pdb,32
2gclA02.pdb,32
3h2gA01.pdb,32
1pseA00.pdb,32
2e4tA02.pdb,32
3ec4A00.pdb,32
1ufaA01.pdb,32
3g5lB00.pdb,32
1bo1A02.pdb,32
1eqnA02.pdb,32
2dphA01.pdb,32
3lxzA01.pdb,32
4d4eA00.pdb,32
1kfvA02.pdb,32
3htvA01.pdb,32
3cxbB00.pdb,32
3hpxA02.pdb,32
4q0jA01.pdb,32
3ibtA01.pdb,32
2lepA00.pdb,32
1h2kA01.pdb,32
2iuyA02.pdb,32
2o6lA00.pdb,32
3gbxA02.pdb,32
4dqvA00.pdb,32
4u6dA00.pdb,32
1am2A00.pdb,32
1d0cA03.pdb,32
3ju7A00.pdb,32
4dooA01.pdb,32
2j5zA02.pdb,32
2cdqA03.pdb,32
3gb8A01.pdb,32
3mn8B02.pdb,32
2oz3A02.pdb,32
2fiqA02.pdb,32
4lkbA00.pdb,32
2uv9A06.pdb,32
2etjA00.pdb,32
2odtX02.pdb,32
2xitA00.pdb,32
4lduA03.pdb,32
1xhbA01.pdb,32
4kdrA00.pdb,32
3qslA01.pdb,32
1xdzA00.pdb,32
1xdyG00.pdb,32
1nqeA01.pdb,32
2zvfA02.pdb,32
1mzgA00.pdb,32
3lkdA02.pdb,32
3czxA00.pdb,32
4cooA02.pdb,32
3fosA02.pdb,32
2btpA01.pdb,32
5w8mB00.pdb,32
5hfiA00.pdb,32
2pblA01.pdb,32
3qfwA01.pdb,32
4nv0A01.pdb,32
4r9iA01.pdb,32
3kz9A00.pdb,32
2iuwA00.pdb,32
4cl2A02.pdb,32
3ddjA02.pdb,32
2vsyA01.pdb,32
3qvpA01.pdb,32
3zf8A00.pdb,32
2bvfA03.pdb,32
2i50A00.pdb,32
4xo9A02.pdb,32
2xotB01.pdb,32
2mysA06.pdb,32
4ghnA03.pdb,32
3grhA00.pdb,32
2zxqA01.pdb,32
3kc2A01.pdb,32
1ev0A00.pdb,32
1b8pA01.pdb,32
1l5jA03.pdb,32
3bvoA01.pdb,32
4rv2A00.pdb,32
5xaoA01.pdb,32
1rq5A02.pdb,32
3go9A01.pdb,32
5mu9A01.pdb,32
3dv8A01.pdb,32
1yulA00.pdb,32
3zuiA00.pdb,32
4xt1B00.pdb,32
3ilvA01.pdb,32
3w91A00.pdb,32
2oofA02.pdb,32
1sgmA00.pdb,32
2itmB02.pdb,32
1tzbA01.pdb,32
5kzmB01.pdb,32
1gsaA03.pdb,32
6giuA01.pdb,32
3nnkA01.pdb,32
4xbrA01.pdb,32
4ozxA00.pdb,32
3f7eA00.pdb,32
3qp8A00.pdb,32
1qdbA02.pdb,32
5xzqF00.pdb,32
4br4A01.pdb,32
1betA00.pdb,32
2q0xA01.pdb,32
1vhvA02.pdb,32
1x4cA01.pdb,32
3dsaA01.pdb,32
1e8cB03.pdb,32
2z6eC00.pdb,32
4hn9A01.pdb,32
4g65A02.pdb,32
5lz6A00.pdb,32
5a0tB01.pdb,32
3vk5B00.pdb,32
4cd9D00.pdb,32
1b4uB00.pdb,32
1by5A02.pdb,32
1ym5A01.pdb,32
3u75A01.pdb,32
5isuA03.pdb,32
1jatB00.pdb,32
2dg2A00.pdb,32
6qm7K00.pdb,32
3na6A00.pdb,32
1yg9A03.pdb,32
5nnoA02.pdb,32
3bxwA02.pdb,32
1eokA00.pdb,32
2p5iA00.pdb,32
3dz1A00.pdb,32
4labA00.pdb,32
4h4dA02.pdb,32
5xtcj00.pdb,32
1m3vA00.pdb,32
4tz2A00.pdb,32
1fgmA05.pdb,32
1nhwA00.pdb,32
1ii5A01.pdb,32
5lbaD02.pdb,32
4e9jB01.pdb,32
1e2uA04.pdb,32
1tifA00.pdb,32
4f7eA01.pdb,32
5ahyA00.pdb,32
4i98B01.pdb,32
4rv9A02.pdb,32
1ac5A00.pdb,32
3tsnA00.pdb,32
4c3xA01.pdb,32
2jfnA01.pdb,32
1g61A00.pdb,32
1ni3A01.pdb,32
1s79A00.pdb,32
2y4kA01.pdb,32
4aw9A00.pdb,32
1m4yA00.pdb,32
3kxrA02.pdb,32
4r2zA00.pdb,32
5f8sA00.pdb,32
5kszA03.pdb,32
1obbA00.pdb,32
5xrjA00.pdb,32
3l87A00.pdb,32
3cwvA02.pdb,32
4c4aA02.pdb,32
2dsjA02.pdb,32
4fmwA00.pdb,32
3f5cB00.pdb,32
2kt2A00.pdb,32
3v10A01.pdb,32
3c7aA01.pdb,32
5y5pC00.pdb,32
3efmA02.pdb,32
2q74A02.pdb,32
1lj8A02.pdb,32
2zw4A01.pdb,32
5m99A01.pdb,32
4qkbA00.pdb,32
1i72A00.pdb,32
1zbdB00.pdb,32
3vpzA02.pdb,32
5a57A04.pdb,32
4iv9A02.pdb,32
3rzuE00.pdb,32
3vvaA00.pdb,32
3danA00.pdb,32
1zunA01.pdb,32
3wltA02.pdb,32
3tlqA00.pdb,32
4xg1A01.pdb,32
1u3dA03.pdb,32
1h80B00.pdb,32
2al3A00.pdb,32
2f1zB01.pdb,32
1dgjA01.pdb,32
3j7aZ00.pdb,32
5dihA01.pdb,32
4ms4B02.pdb,32
1xr4A02.pdb,32
2b5lB01.pdb,32
2l5lA00.pdb,32
1yd7A00.pdb,32
2xomA00.pdb,32
1amuA01.pdb,32
4mgrB02.pdb,32
4di4B00.pdb,32
3e1sA02.pdb,32
