1nstA00.pdb,32
5mj3A03.pdb,32
4r6hA02.pdb,32
2xexA02.pdb,32
1jzdC00.pdb,32
3d5lB01.pdb,32
1sxvA00.pdb,32
5vnxA01.pdb,32
3urrA00.pdb,32
3bk1A02.pdb,32
2c6zA00.pdb,32
3hpbA00.pdb,32
2oyzA00.pdb,32
3c7tA01.pdb,32
3eapD00.pdb,32
1bwdA00.pdb,32
2flqA01.pdb,32
5a0zD00.pdb,32
1iabA00.pdb,32
2g40A00.pdb,32
3zdbA02.pdb,32
1fx3B00.pdb,32
4wz9A02.pdb,32
1upsB01.pdb,32
3r0aA00.pdb,32
4qamB00.pdb,32
1qu3A03.pdb,32
1e3mA01.pdb,32
4cc9A00.pdb,32
3ktaA00.pdb,32
1ihuA02.pdb,32
4xijA02.pdb,32
2e1qC01.pdb,32
2arzA01.pdb,32
2fgzA02.pdb,32
2anuA00.pdb,32
2hjhA02.pdb,32
3c1oA01.pdb,32
1l5oA02.pdb,32
2fr1A00.pdb,32
1rz0A00.pdb,32
1xn7A00.pdb,32
1ox7A00.pdb,32
3al2A01.pdb,32
1wfmA00.pdb,32
3oyzA01.pdb,32
2qtcA02.pdb,32
5hh1A00.pdb,32
5f8vA02.pdb,32
1tm0A02.pdb,32
2qgqA02.pdb,32
2oarC01.pdb,32
2wdqA03.pdb,32
3dcyA00.pdb,32
2gzrA00.pdb,32
2hzbA00.pdb,32
4j7hA02.pdb,32
5braA01.pdb,32
2lzuA00.pdb,32
6bfnB02.pdb,32
4jphB00.pdb,32
4j57A03.pdb,32
3lvuA00.pdb,32
5g5eA02.pdb,32
2lghA00.pdb,32
5f56A03.pdb,32
2oniA01.pdb,32
2d7iA02.pdb,32
4hwiB01.pdb,32
1uv4A00.pdb,32
1vlqA00.pdb,32
1omzB00.pdb,32
2p4sA00.pdb,32
4v1rA00.pdb,32
2qi2A01.pdb,32
1s14B00.pdb,32
3spdA00.pdb,32
3qa8G01.pdb,32
1ixcA02.pdb,32
5aa5E00.pdb,32
2i5iA00.pdb,32
2czvC01.pdb,32
4asmB00.pdb,32
5gz3A01.pdb,32
2lknA00.pdb,32
3zihB00.pdb,32
3qhpA00.pdb,32
4nehA04.pdb,32
1vwxI01.pdb,32
1k3rA01.pdb,32
4ua3A00.pdb,32
3h6xA00.pdb,32
3k0zA00.pdb,32
2m2bA00.pdb,32
3c0tA00.pdb,32
4a35A02.pdb,32
3euwA02.pdb,32
3hrzA04.pdb,32
5cviA01.pdb,32
2y4oA01.pdb,32
2fxaA00.pdb,32
2q04A00.pdb,32
1nfoA00.pdb,32
3fo5B00.pdb,32
4leeA02.pdb,32
4pf6A00.pdb,32
1nrkA02.pdb,32
5b1aB02.pdb,32
2nn5A00.pdb,32
2o2cC01.pdb,32
1htyA01.pdb,32
3snyA00.pdb,32
3fd8A02.pdb,32
5gan800.pdb,32
4on3A00.pdb,32
3iraA00.pdb,32
3c4nA01.pdb,32
2ppwA00.pdb,32
2cjsA01.pdb,32
2z83A01.pdb,32
2fo1E00.pdb,32
1ewfA02.pdb,32
2zjtB01.pdb,32
3q41A01.pdb,32
1k8iA02.pdb,32
1t5lA01.pdb,32
2jkbA01.pdb,32
1jtkA00.pdb,32
3gs6A00.pdb,32
2wjyA02.pdb,32
2uv0E00.pdb,32
4b1bA00.pdb,32
1pixA02.pdb,32
3nb0D01.pdb,32
1jyoA00.pdb,32
4uuwB02.pdb,32
2pzhA00.pdb,32
3qo6C01.pdb,32
3db2A02.pdb,32
2jz4A02.pdb,32
3fidA00.pdb,32
4nleA01.pdb,32
1qz5A03.pdb,32
4clcA00.pdb,32
3ei3A02.pdb,32
6dquA02.pdb,32
2vgeA00.pdb,32
2yzyA00.pdb,32
1czoA00.pdb,32
2q9uB01.pdb,32
2fgeA02.pdb,32
2rsvA00.pdb,32
1o66A00.pdb,32
3v5nA02.pdb,32
1nolA03.pdb,32
3feuA00.pdb,32
3ghmA03.pdb,32
3au3A00.pdb,32
4gc0A01.pdb,32
1f2kA00.pdb,32
2jjsC00.pdb,32
3zefE06.pdb,32
1rrvA01.pdb,32
3s6gA01.pdb,32
2vunA02.pdb,32
1owfB00.pdb,32
1o70A02.pdb,32
4jnqA02.pdb,32
2wmlA00.pdb,32
3u0jA00.pdb,32
1n1bA01.pdb,32
1vf7A02.pdb,32
1yavB00.pdb,32
4ke4A01.pdb,32
1cmbA00.pdb,32
3fayA00.pdb,32
2y43A00.pdb,32
3cu2A00.pdb,32
1vmdA00.pdb,32
4i19A00.pdb,32
1wwlB00.pdb,32
3cvjA00.pdb,32
3e6dB00.pdb,32
1j6pA02.pdb,32
3ec8A00.pdb,32
1ffvB03.pdb,32
3k7xA00.pdb,32
2hivA03.pdb,32
1uwyA01.pdb,32
1ql0A00.pdb,32
2fvvA00.pdb,32
2y8hA00.pdb,32
2qyoB01.pdb,32
1juvA00.pdb,32
3hx3A02.pdb,32
3l0zA00.pdb,32
5ermB00.pdb,32
3oxpA00.pdb,32
1f7uA03.pdb,32
2vhcA01.pdb,32
4cogA00.pdb,32
4bcuA00.pdb,32
1g9rA00.pdb,32
4mo0A00.pdb,32
4hdeA00.pdb,32
3ulkA02.pdb,32
2hdwA01.pdb,32
5awwY00.pdb,32
1sgvA02.pdb,32
4zr8B00.pdb,32
4k84A00.pdb,32
4ca1B02.pdb,32
2r44A02.pdb,32
3tujC02.pdb,32
3e8oA00.pdb,32
3h90A02.pdb,32
1z68A02.pdb,32
3h1tA02.pdb,32
2qfiA01.pdb,32
1eluA02.pdb,32
2h21C01.pdb,32
1x2gA01.pdb,32
2fg6C02.pdb,32
1xvsA00.pdb,32
1id1A00.pdb,32
2g38B00.pdb,32
5iznA00.pdb,32
2yqcA01.pdb,32
1qcxA00.pdb,32
4tx8A02.pdb,32
1wkyA02.pdb,32
1t7lB01.pdb,32
4uejA02.pdb,32
4gl2A01.pdb,32
4j25F00.pdb,32
2hmhA00.pdb,32
3umvA01.pdb,32
4pqhA01.pdb,32
3uj4A02.pdb,32
1g8xA06.pdb,32
4wcjA00.pdb,32
4kavA00.pdb,32
3cisH00.pdb,32
1cx0A00.pdb,32
5veqB01.pdb,32
3bpvA00.pdb,32
1uaiA00.pdb,32
1ji3A00.pdb,32
4heaA00.pdb,32
1mo9A03.pdb,32
1reqA02.pdb,32
1fnoA02.pdb,32
4gytA00.pdb,32
3e2vB00.pdb,32
2ynkA00.pdb,32
4mu9A00.pdb,32
1v5pA01.pdb,32
1vd6A00.pdb,32
6hulB02.pdb,32
4d9nA02.pdb,32
2qecA00.pdb,32
1dwaM00.pdb,32
4a8jA00.pdb,32
3n0wA01.pdb,32
1j20A01.pdb,32
3h86A00.pdb,32
1c7sA02.pdb,32
1r6bX04.pdb,32
2yu2A01.pdb,32
1afsA00.pdb,32
5gizA02.pdb,32
4f52C02.pdb,32
1lnsA02.pdb,32
4gouA02.pdb,32
1u5uA00.pdb,32
1cqzA01.pdb,32
3c8eB01.pdb,32
1qocA00.pdb,32
2k5vA00.pdb,32
1bxrE01.pdb,32
2uvfA01.pdb,32
3p1zB02.pdb,32
3me8B00.pdb,32
1xmbA01.pdb,32
2rdqA00.pdb,32
1o6bA00.pdb,32
4a37A02.pdb,32
4u3vA00.pdb,32
6d2qA03.pdb,32
2i59A00.pdb,32
2ft0A00.pdb,32
3swoA03.pdb,32
3dmaA01.pdb,32
3kjhA00.pdb,32
2kc1A00.pdb,32
4jvcA00.pdb,32
3ixrA00.pdb,32
3w0fA01.pdb,32
1d9sA00.pdb,32
2zzeA03.pdb,32
3fjyA01.pdb,32
2sqcA02.pdb,32
1q57D02.pdb,32
5ojbA00.pdb,32
3cu0A00.pdb,32
2a1uA02.pdb,32
1w26A02.pdb,32
2b7uA01.pdb,32
2ffeA02.pdb,32
3gqcC01.pdb,32
5fqdE02.pdb,32
3h0uB00.pdb,32
2vz8A06.pdb,32
1ayfA00.pdb,32
2ekdA00.pdb,32
4g37A02.pdb,32
1o88A00.pdb,32
1r3fA02.pdb,32
6d6tE01.pdb,32
1wd3A01.pdb,32
3ziwA02.pdb,32
1okcA00.pdb,32
1vj7B01.pdb,32
4a6fB00.pdb,32
3t9wA01.pdb,32
1t9zA00.pdb,32
4mfiA00.pdb,32
3dplC02.pdb,32
1ik6A01.pdb,32
1uqtA01.pdb,32
2d4rA00.pdb,32
3wa6A00.pdb,32
3op1A01.pdb,32
1huxA02.pdb,32
1sg4A01.pdb,32
4ogqD02.pdb,32
3mdpA00.pdb,32
2g36A02.pdb,32
1pz3A02.pdb,32
1gmeA00.pdb,32
5dncA01.pdb,32
1igrA03.pdb,32
6j6gi00.pdb,32
2d3aA02.pdb,32
1vlpA00.pdb,32
3dgtA00.pdb,32
2f5tX01.pdb,32
5yeiB02.pdb,32
1e0tA02.pdb,32
4f6cA00.pdb,32
2cduA01.pdb,32
2ykfA02.pdb,32
3bnvA00.pdb,32
2zxkA00.pdb,32
3dmgA01.pdb,32
1wp5A00.pdb,32
1nlfA00.pdb,32
2vqeD01.pdb,32
2dh2A01.pdb,32
4n9xA01.pdb,32
5xtyB02.pdb,32
1zs7A02.pdb,32
1a05A00.pdb,32
4pv4A01.pdb,32
4bucA02.pdb,32
1xdpA02.pdb,32
1in0A01.pdb,32
2nx2A00.pdb,32
3f6tA03.pdb,32
3rqbA00.pdb,32
1p1eA00.pdb,32
1so2A00.pdb,32
2o1sA03.pdb,32
4jkqA02.pdb,32
1iuhA00.pdb,32
1on2A01.pdb,32
4omfA00.pdb,32
6bomE01.pdb,32
1cx8A01.pdb,32
1c4kA02.pdb,32
1gjzA00.pdb,32
3f6aA00.pdb,32
3f8hA00.pdb,32
5dj1A01.pdb,32
1e3hA03.pdb,32
3l8aA01.pdb,32
3a4uA00.pdb,32
4opcA00.pdb,32
1efhA00.pdb,32
6b8sA00.pdb,32
5kvyA01.pdb,32
1bjtA05.pdb,32
2z0fA04.pdb,32
3ihgA03.pdb,32
1sdiA00.pdb,32
2vqeN00.pdb,32
3f2iA00.pdb,32
5fqdB01.pdb,32
2wafA03.pdb,32
1t07A00.pdb,32
1f59A00.pdb,32
3ig5A02.pdb,32
2e2oA01.pdb,32
1vk6A01.pdb,32
1nnvA01.pdb,32
2w3zA00.pdb,32
1wsjA00.pdb,32
4pprA00.pdb,32
1dqgA00.pdb,32
1tbnA00.pdb,32
5mgwA02.pdb,32
3vsjD00.pdb,32
4lirA01.pdb,32
2py6A03.pdb,32
2efpA02.pdb,32
2yuyA00.pdb,32
1vi4A00.pdb,32
2uz4A01.pdb,32
2nu8B03.pdb,32
1ynyA01.pdb,32
3vk8A02.pdb,32
2xvlA02.pdb,32
2xn7A02.pdb,32
1p9eA00.pdb,32
3unaB02.pdb,32
1ek4A01.pdb,32
4fflA02.pdb,32
4pdcE00.pdb,32
4e9xA02.pdb,32
4yn0A01.pdb,32
1j1lA02.pdb,32
1p0kA00.pdb,32
3fvzA00.pdb,32
3op6A00.pdb,32
4ae2C01.pdb,32
3k7dA03.pdb,32
3h5oA02.pdb,32
2x3wC01.pdb,32
1yo8A05.pdb,32
3fg9C01.pdb,32
1iknD00.pdb,32
3opxA01.pdb,32
2pifA02.pdb,32
3jv9A01.pdb,32
3ingA01.pdb,32
3m8uA02.pdb,32
3wlaA00.pdb,32
2ji7A03.pdb,32
2i6gA00.pdb,32
2fi1A01.pdb,32
4dxbA03.pdb,32
4c2mB08.pdb,32
2qk2A01.pdb,32
2yyuB00.pdb,32
2xq0A03.pdb,32
1h4eA00.pdb,32
1s9uA00.pdb,32
3d3zA00.pdb,32
1t0tV02.pdb,32
1m8zA00.pdb,32
6bz1D01.pdb,32
2x2uA02.pdb,32
2b8eA02.pdb,32
1evjC02.pdb,32
2pofA00.pdb,32
1jqdA00.pdb,32
4gcoA00.pdb,32
1umpA01.pdb,32
3vqtA01.pdb,32
2a5hA02.pdb,32
1zkzA00.pdb,32
2fiqA01.pdb,32
4bv4R00.pdb,32
5a64B00.pdb,32
1nztA01.pdb,32
3fk5A01.pdb,32
2r6fA04.pdb,32
2xmqA00.pdb,32
4gomE01.pdb,32
3gkrA01.pdb,32
4dleA03.pdb,32
1n0wA00.pdb,32
2kctA01.pdb,32
2b5wA02.pdb,32
5u2jB00.pdb,32
2f8lA02.pdb,32
2porA00.pdb,32
2ffeA01.pdb,32
1qwoA01.pdb,32
3cmbA00.pdb,32
1i0zA01.pdb,32
5yxtA01.pdb,32
2vdfA00.pdb,32
4uzsB02.pdb,32
3gffA00.pdb,32
3v4cA02.pdb,32
1oj5A00.pdb,32
3eetA02.pdb,32
3caiA02.pdb,32
2hyvA01.pdb,32
1tlyA00.pdb,32
4awjA00.pdb,32
2e7gA01.pdb,32
4kjzB03.pdb,32
6hf1A02.pdb,32
3p7lA04.pdb,32
1rocA00.pdb,32
4pv2B00.pdb,32
1q18A01.pdb,32
3mdnA00.pdb,32
2p4zA00.pdb,32
1d4tA00.pdb,32
1nj1A03.pdb,32
4xaaA00.pdb,32
3ahcA02.pdb,32
3vpdA03.pdb,32
3evzA01.pdb,32
4u2mA02.pdb,32
5d6oA00.pdb,32
3ot5A02.pdb,32
1vr0A00.pdb,32
1ve5C01.pdb,32
3mwdA03.pdb,32
1gkuB02.pdb,32
1r55A00.pdb,32
4domA01.pdb,32
5mmiY00.pdb,32
3pplA02.pdb,32
1j0wA00.pdb,32
2w3pA01.pdb,32
3zypA00.pdb,32
3jx9A00.pdb,32
1i6uA02.pdb,32
1dt4A00.pdb,32
3r96B00.pdb,32
1vwxM01.pdb,32
3kd6A00.pdb,32
4f3qA03.pdb,32
3kw2A02.pdb,32
1krrA00.pdb,32
1h3dA03.pdb,32
4f80A02.pdb,32
6fkfB03.pdb,32
5in4B01.pdb,32
4hslA01.pdb,32
1h4yA00.pdb,32
1t0hB00.pdb,32
1h30A01.pdb,32
2oczA00.pdb,32
2pjdA01.pdb,32
4bb7B00.pdb,32
1sfpA00.pdb,32
3jz3B01.pdb,32
1ajaB00.pdb,32
4dckA01.pdb,32
2qtiA00.pdb,32
3q5wA00.pdb,32
3i6sA03.pdb,32
1vk3A03.pdb,32
3fdxA00.pdb,32
6bk1A01.pdb,32
3vliA04.pdb,32
1vx7d00.pdb,32
3ibjA01.pdb,32
4pysA01.pdb,32
4evqA02.pdb,32
1w36F03.pdb,32
2n8mA00.pdb,32
4d9vB00.pdb,32
3mw3A00.pdb,32
1nkgA01.pdb,32
3lmbA01.pdb,32
2pbzA01.pdb,32
3lvtA01.pdb,32
1j58A01.pdb,32
1agyA00.pdb,32
3bgtA01.pdb,32
3iwcB00.pdb,32
4mmhA02.pdb,32
2dckA02.pdb,32
1gz5A02.pdb,32
4il2A02.pdb,32
3lf7A01.pdb,32
1fxkA00.pdb,32
3p9vA00.pdb,32
1dgsA03.pdb,32
3eeaA00.pdb,32
4dapA02.pdb,32
2acxA01.pdb,32
1uaaA04.pdb,32
1phzA00.pdb,32
2a7kB01.pdb,32
2j0wA01.pdb,32
1ex7A01.pdb,32
3gp6A00.pdb,32
1r17A02.pdb,32
3gdcA02.pdb,32
5ihbA02.pdb,32
3ohwA00.pdb,32
3kyhC01.pdb,32
6r8kB00.pdb,32
1c0pA02.pdb,32
3qkxA00.pdb,32
2ci8A01.pdb,32
2gagA02.pdb,32
4l7qA00.pdb,32
1fobA00.pdb,32
4ozuA01.pdb,32
2opwA00.pdb,32
1ej8A00.pdb,32
2debA03.pdb,32
4q0cA01.pdb,32
1twfA03.pdb,32
3ifcA02.pdb,32
2kdxA00.pdb,32
4gicA02.pdb,32
5kolD00.pdb,32
4pqqA00.pdb,32
1tk1A00.pdb,32
5cyxA02.pdb,32
2evrA02.pdb,32
3l7iA02.pdb,32
1su3A02.pdb,32
1ea6A01.pdb,32
1zboA01.pdb,32
3aayA01.pdb,32
5cvjB01.pdb,32
2uv8G04.pdb,32
1yc0I00.pdb,32
3lybA00.pdb,32
3weeB02.pdb,32
3kboA01.pdb,32
3f8uB02.pdb,32
1hk7A02.pdb,32
3dl1A02.pdb,32
1vl5A00.pdb,32
2ebbA00.pdb,32
1foaA01.pdb,32
3k30A02.pdb,32
3h36A00.pdb,32
4tquM01.pdb,32
2pcsA00.pdb,32
3mzwA03.pdb,32
5vacA00.pdb,32
3dwlH00.pdb,32
4zs8B01.pdb,32
1r5bA01.pdb,32
3u9lA00.pdb,32
4v19F00.pdb,32
4qmgA02.pdb,32
1q46A01.pdb,32
1u58A01.pdb,32
3p2hA00.pdb,32
3cnyA00.pdb,32
5ac4A02.pdb,32
4jxqA00.pdb,32
3gzdA01.pdb,32
1a22A00.pdb,32
3wyfE00.pdb,32
4s3jB02.pdb,32
6ediA02.pdb,32
1vrsD00.pdb,32
2hczX01.pdb,32
4gcnA00.pdb,32
1usgA01.pdb,32
3w6wB01.pdb,32
3k1zA01.pdb,32
1xo5B00.pdb,32
4ylmX00.pdb,32
3psfA04.pdb,32
1qj8A00.pdb,32
5ok4A01.pdb,32
1e1gA00.pdb,32
1ii2B01.pdb,32
1e5eA02.pdb,32
2gh1A01.pdb,32
1ujmA01.pdb,32
3pv1A01.pdb,32
1ciaA00.pdb,32
2r6oA00.pdb,32
3bmbA02.pdb,32
4qlzB00.pdb,32
3ec3A01.pdb,32
1o2fB00.pdb,32
4q5qB00.pdb,32
2x2sC00.pdb,32
2xzmT00.pdb,32
3dwbA01.pdb,32
1wfxA02.pdb,32
3ew7A00.pdb,32
1ilvA00.pdb,32
3d3kA00.pdb,32
1eksA00.pdb,32
2f00A01.pdb,32
5gtqA00.pdb,32
3zyjB02.pdb,32
1gzmA00.pdb,32
1rjgA00.pdb,32
1yw0A00.pdb,32
4oseB00.pdb,32
1w98B02.pdb,32
1xnfA00.pdb,32
1j8dA00.pdb,32
2oi2A02.pdb,32
3citA00.pdb,32
4w9rA01.pdb,32
2xt6B03.pdb,32
2a07J00.pdb,32
1v6bA00.pdb,32
1gytL02.pdb,32
3djaA03.pdb,32
1cyfA01.pdb,32
1w36B05.pdb,32
5aykA04.pdb,32
1ia5A00.pdb,32
2pokA01.pdb,32
1ffvC03.pdb,32
1cygA03.pdb,32
2iteA00.pdb,32
2pg3A00.pdb,32
3bkxA00.pdb,32
3c2gA01.pdb,32
4a17B03.pdb,32
4iciA00.pdb,32
3f27D00.pdb,32
1f0iA01.pdb,32
1mkiA01.pdb,32
2dulA01.pdb,32
4ioyX02.pdb,32
1fmjA00.pdb,32
3bczA00.pdb,32
1k92A03.pdb,32
1v60A01.pdb,32
3c8zA01.pdb,32
5cgzA00.pdb,32
4mncA00.pdb,32
1aznA00.pdb,32
3aljA01.pdb,32
3m3pA00.pdb,32
1h0hA04.pdb,32
1y7rA00.pdb,32
3dnjA00.pdb,32
2wtgA00.pdb,32
2qsrA01.pdb,32
1mzpA02.pdb,32
1se8A02.pdb,32
4nx0A01.pdb,32
1ni4B02.pdb,32
1b5fB00.pdb,32
3fj1A01.pdb,32
1tg7A02.pdb,32
1v9dC02.pdb,32
4qbuA02.pdb,32
2yg2B00.pdb,32
4f3qA01.pdb,32
2oap102.pdb,32
1udsA01.pdb,32
4ponA00.pdb,32
3kuxA02.pdb,32
4r8mA01.pdb,32
3gqbA04.pdb,32
2g8kA00.pdb,32
1f1uA02.pdb,32
3vmnA02.pdb,32
1oaaA00.pdb,32
4c0aE03.pdb,32
4lsdA00.pdb,32
3gbhA00.pdb,32
2wolA01.pdb,32
3pvcA03.pdb,32
1a9xA06.pdb,32
4c1qA00.pdb,32
2kcoA01.pdb,32
3ukaA01.pdb,32
4elnA00.pdb,32
2azkA00.pdb,32
1mz4A00.pdb,32
3c5mA00.pdb,32
2vrdA00.pdb,32
4nc6A03.pdb,32
1nzjA02.pdb,32
3gglA00.pdb,32
1ni5A02.pdb,32
1gq8A00.pdb,32
4b56A02.pdb,32
3euhA02.pdb,32
1ycdB00.pdb,32
5ysnB02.pdb,32
2nyeA00.pdb,32
1bvnP01.pdb,32
2qltA01.pdb,32
3g2eB00.pdb,32
3pu9A00.pdb,32
3jyoA01.pdb,32
1burS00.pdb,32
3ibwA00.pdb,32
5ll6T02.pdb,32
1xipA00.pdb,32
1g88A00.pdb,32
2jlqA02.pdb,32
1gxsA00.pdb,32
2kt9A01.pdb,32
3ec7A02.pdb,32
3ssmC02.pdb,32
3cj8B02.pdb,32
2y28A00.pdb,32
4m3pC00.pdb,32
1n0lA01.pdb,32
5c5yA00.pdb,32
2xzmO02.pdb,32
3aqpA03.pdb,32
1ks9A02.pdb,32
1h6dA01.pdb,32
2c0fB01.pdb,32
5d6dC02.pdb,32
2ydyA00.pdb,32
3ubgB01.pdb,32
3sl9B00.pdb,32
3ke7A00.pdb,32
2qi2A02.pdb,32
3kqxL01.pdb,32
2derA03.pdb,32
2qr6A02.pdb,32
4fd7A00.pdb,32
4c2tD03.pdb,32
3ruiA00.pdb,32
3lkxB00.pdb,32
4efiA00.pdb,32
4i83A00.pdb,32
2afcA00.pdb,32
2mi6A00.pdb,32
1vi1A00.pdb,32
2qytA01.pdb,32
3l81A01.pdb,32
4dzrA00.pdb,32
5a5xA02.pdb,32
1dv5A00.pdb,32
3pcoB06.pdb,32
1fx0A02.pdb,32
2py5A02.pdb,32
4m6gA00.pdb,32
2b3yA02.pdb,32
2xqxA00.pdb,32
1lm0A00.pdb,32
1wa9A02.pdb,32
4ehiA03.pdb,32
1shsA00.pdb,32
2ctjA00.pdb,32
4nn2B00.pdb,32
1jz7A02.pdb,32
1tdqA01.pdb,32
3khxA01.pdb,32
3nlcA02.pdb,32
1ddqC02.pdb,32
4auiA00.pdb,32
6qm7N00.pdb,32
1jf9A01.pdb,32
3b7kC02.pdb,32
1gq6B00.pdb,32
4jriB00.pdb,32
1ll8A00.pdb,32
1orqC01.pdb,32
1k32A01.pdb,32
3qdkA02.pdb,32
5d4kA02.pdb,32
5twrA03.pdb,32
3w1iA02.pdb,32
5y1xA01.pdb,32
2zzeA04.pdb,32
3k7dA01.pdb,32
1pujA01.pdb,32
3i4kA01.pdb,32
3wsoA02.pdb,32
2c29D00.pdb,32
1xg9A01.pdb,32
1tzkC01.pdb,32
4mn6A00.pdb,32
1ax0A00.pdb,32
4xcbD00.pdb,32
2oh1A00.pdb,32
1rm6A03.pdb,32
1ba3A02.pdb,32
3pnnA00.pdb,32
4ttbA00.pdb,32
4dmgA03.pdb,32
1npdB02.pdb,32
5csrC00.pdb,32
1knxA01.pdb,32
1ixgA02.pdb,32
3u1rA02.pdb,32
1q2lA04.pdb,32
2qdrA01.pdb,32
3l07B01.pdb,32
2f9fA00.pdb,32
1vq8C00.pdb,32
1aamA02.pdb,32
4gwmA02.pdb,32
3laoB01.pdb,32
2vq8A00.pdb,32
1ff9A01.pdb,32
1khfA02.pdb,32
3ciaA01.pdb,32
5vn4B00.pdb,32
4asiF03.pdb,32
1josA00.pdb,32
3outA02.pdb,32
1q9jB01.pdb,32
1tkeA01.pdb,32
1w36B03.pdb,32
3iq0A00.pdb,32
3c48A01.pdb,32
2ixaA02.pdb,32
2z67A00.pdb,32
3ty1A00.pdb,32
3jamd00.pdb,32
3dmnA00.pdb,32
1sq5C00.pdb,32
2a6hC04.pdb,32
2xdfA02.pdb,32
2xr1B04.pdb,32
2zxqA05.pdb,32
4bzyA01.pdb,32
